loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
4835,4903,226167721104,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0421,0.0000,-2.1362,-0.5493,1.1597,7.5578,7.1944,-60.2499,0.0095,-0.0231,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0346,0.0216,0.0235,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6055,0.5605,0.5494,0.5475,4
4836,4904,226172417664,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0421,0.0000,-2.2583,1.4038,-0.0000,12.0695,-0.5562,-68.0216,0.0086,-0.0221,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0354,0.0126,0.0235,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6015,0.5654,0.5534,0.5426,4
4837,4905,226177440756,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0433,0.0000,-2.7466,-0.3052,0.6104,13.1406,-6.7773,-66.6491,0.0083,-0.0208,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0402,0.0047,0.0233,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.5998,0.5719,0.5549,0.5363,4
4838,4906,226182730964,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0436,0.0000,-2.5635,1.5869,-0.6714,14.8167,-9.4623,-51.0627,0.0087,-0.0192,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0473,-0.0025,0.0241,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6001,0.5786,0.5554,0.5288,4
4839,4907,226187431066,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0445,0.0000,-1.0376,0.9766,-0.0000,10.7664,-13.7152,-26.7785,0.0095,-0.0176,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0545,-0.0080,0.0244,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6012,0.5848,0.5547,0.5223,4
4840,4908,226192388535,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0460,0.0000,-1.0376,0.4883,-1.3428,6.2117,-13.0559,1.2818,0.0107,-0.0165,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0622,-0.0090,0.0256,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6051,0.5885,0.5519,0.5173,4
4841,4909,226197860112,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0467,0.0000,1.0376,0.9155,-0.0000,-1.4585,-14.1347,24.4179,0.0121,-0.0158,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0684,-0.0070,0.0258,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6093,0.5906,0.5479,0.5151,4
4842,4910,226202805207,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0474,0.0000,1.7700,0.6714,-1.1597,-6.7759,-10.0904,39.4887,0.0136,-0.0159,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0740,-0.0008,0.0268,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6157,0.5897,0.5425,0.5149,4
4843,4911,226207403312,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0479,0.0000,1.8311,-0.3662,0.7324,-12.8083,-7.2903,47.0886,0.0148,-0.0166,-0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0758,0.0072,0.0262,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6203,0.5869,0.5373,0.5183,4
4844,4912,226212381863,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0484,0.0000,2.5024,-0.7324,-0.2441,-14.5465,-2.4836,42.5511,0.0158,-0.0180,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0759,0.0166,0.0265,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6252,0.5821,0.5327,0.5228,4
4845,4913,226217855607,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0489,0.0000,2.1973,-0.8545,0.9155,-15.5531,0.8103,26.7499,0.0163,-0.0196,-0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0731,0.0243,0.0258,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6273,0.5773,0.5299,0.5284,4
4846,4914,226222431422,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0489,0.0000,1.9531,-2.0142,0.9155,-10.8453,5.0368,3.0075,0.0165,-0.0213,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0690,0.0307,0.0251,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6281,0.5723,0.5284,0.5340,4
4847,4915,226227344975,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0498,0.0000,1.2817,-1.4648,0.6104,-5.4155,8.1965,-21.6515,0.0161,-0.0225,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0631,0.0320,0.0246,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6256,0.5690,0.5305,0.5378,4
4848,4916,226232403191,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0511,0.0000,-0.3052,-0.5493,1.0376,0.9420,11.1093,-40.2143,0.0153,-0.0230,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0562,0.0289,0.0238,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6202,0.5674,0.5351,0.5402,4
4849,4917,226237809395,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0513,0.0000,-1.2817,-1.2817,-0.4272,4.5356,13.1446,-52.4257,0.0140,-0.0229,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0490,0.0233,0.0241,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6139,0.5665,0.5416,0.5408,4
4850,4918,226242448457,-10.4591,-0.1912,0.0217,0.0310,0.2710,0.0910,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0523,0.0000,-2.2583,0.3052,0.8545,8.2153,15.5060,-58.2091,0.0125,-0.0223,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0421,0.0163,0.0234,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.6066,0.5670,0.5482,0.5411,4
4851,4919,226247438884,-10.4591,-0.1912,0.0217,-0.0190,0.1110,-0.0190,1.1670,7614.0210,6050.0000,5856.4214,6616.6821,12.0530,0.0000,-3.7231,0.9766,-1.2207,9.0928,15.1847,-57.4477,0.0106,-0.0213,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1912,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0352,0.0088,0.0242,0.0000,0.0000,-0.5657,0.8106,0.6326,0.6139,0.6874,0.5998,0.5668,0.5558,0.5404,4
4852,4920,226266256624,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,6719.1323,6494.8608,6431.7944,6342.0996,12.0530,0.0000,-2.9907,0.0000,0.6104,11.0055,10.8192,-46.7544,0.0088,-0.0203,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1439,-0.2958,0.0236,0.0000,0.0000,-0.5711,0.6972,0.6756,0.6695,0.6609,0.3630,0.6352,0.8028,0.4833,4
4853,4921,226296446631,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0530,0.0000,-0.6104,-0.0610,-0.9766,2.2116,-8.6879,14.6746,0.0064,-0.0176,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0988,-0.2198,0.0249,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.4242,0.6192,0.7428,0.4981,4
4854,4922,226353504500,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0532,0.0000,0.4272,1.5259,0.6104,12.4783,-16.1820,-30.8601,0.0179,-0.0196,-0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0167,-0.1398,0.0261,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5226,0.6363,0.6457,0.4798,4
4855,4923,226357894028,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0540,0.0000,0.7324,2.0142,0.1221,6.3910,-17.1194,-31.6526,0.0195,-0.0181,-0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0366,-0.1053,0.0262,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5498,0.6290,0.6185,0.4870,4
4856,4924,226362396761,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0540,0.0000,0.1831,2.9297,-0.1831,0.5427,-15.5803,-25.5373,0.0211,-0.0172,-0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0507,-0.0787,0.0264,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5703,0.6226,0.5983,0.4932,4
4857,4925,226367332439,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0540,0.0000,1.5869,0.6714,-0.0610,-6.8405,-12.4542,-12.8367,0.0227,-0.0170,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0603,-0.0558,0.0266,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5866,0.6159,0.5821,0.4997,4
4858,4926,226372735185,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0542,0.0000,0.6104,-0.1831,-0.7324,-10.0348,-6.6430,-1.2985,0.0239,-0.0177,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0649,-0.0353,0.0272,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5995,0.6076,0.5698,0.5074,4
4859,4927,226377327999,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0544,0.0000,1.1597,-1.8921,-0.9155,-11.3140,0.0839,5.5042,0.0247,-0.0188,-0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0653,-0.0182,0.0278,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6085,0.5989,0.5615,0.5154,4
4860,4928,226382338299,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0547,0.0000,1.2817,-3.4790,-0.6714,-9.0808,6.3769,6.2584,0.0248,-0.0202,-0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0617,-0.0047,0.0282,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6137,0.5902,0.5567,0.5238,4
4861,4929,226387296727,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0542,0.0000,0.7324,-1.5869,-0.3662,-5.4203,12.4661,2.2198,0.0243,-0.0213,-0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0554,0.0023,0.0281,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6140,0.5836,0.5563,0.5305,4
4862,4930,226392653474,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0554,0.0000,0.6714,-0.9155,-0.0000,-0.8583,14.9594,-4.3203,0.0231,-0.0219,-0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0474,0.0047,0.0276,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6109,0.5786,0.5588,0.5359,4
4863,4931,226397745314,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0561,0.0000,-0.8545,0.3052,0.9766,2.3336,15.2998,-8.4782,0.0216,-0.0219,-0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0394,0.0030,0.0265,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6055,0.5760,0.5631,0.5397,4
4864,4932,226402451082,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0566,0.0000,-1.8921,2.6855,1.4648,3.6964,13.2213,-9.1227,0.0200,-0.0214,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0329,-0.0014,0.0250,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5994,0.5757,0.5678,0.5414,4
4865,4933,226407709375,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0569,0.0000,-2.5635,2.0142,1.2817,2.0036,9.2250,-6.7000,0.0184,-0.0209,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0292,-0.0049,0.0239,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5952,0.5762,0.5709,0.5420,4
4866,4934,226412326896,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0578,0.0000,-2.9297,0.7935,0.7935,1.2003,3.2796,-5.1986,0.0173,-0.0206,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0288,-0.0057,0.0234,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5943,0.5766,0.5712,0.5422,4
4867,4935,226417335280,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0576,0.0000,-2.0752,-1.0986,-0.1221,2.9600,-3.7422,-6.3205,0.0168,-0.0205,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0323,-0.0047,0.0237,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.5967,0.5777,0.5692,0.5407,4
4868,4936,226422794108,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0576,0.0000,-0.6104,-2.9907,-0.9766,6.7496,-12.1593,-14.4168,0.0171,-0.0205,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0396,-0.0041,0.0248,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6012,0.5805,0.5658,0.5368,4
4869,4937,226427340340,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0573,0.0000,0.3052,-1.0986,-0.8545,11.3426,-16.1796,-23.7854,0.0183,-0.0199,-0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0499,-0.0070,0.0258,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6054,0.5867,0.5625,0.5297,4
4870,4938,226432303183,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0583,0.0000,1.5869,1.2207,-0.4272,12.4664,-17.6995,-31.4807,0.0200,-0.0187,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0600,-0.0131,0.0263,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6077,0.5944,0.5608,0.5214,4
4871,4939,226437352983,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0581,0.0000,1.8311,3.1128,-0.3662,7.5363,-16.0861,-31.3972,0.0218,-0.0171,-0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0679,-0.0191,0.0268,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6089,0.6012,0.5600,0.5142,4
4872,4940,226442728313,-10.5114,-0.1624,-0.0277,-0.0190,0.1110,-0.0190,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0581,0.0000,1.7090,3.2349,0.2441,-1.5469,-11.3610,-19.7467,0.0234,-0.0161,-0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0725,-0.0204,0.0266,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6104,0.6042,0.5584,0.5113,4
4873,4941,226447401541,-10.5114,-0.1624,-0.0277,0.0010,0.0810,-0.0090,1.1670,5201.7397,6877.4106,7726.0806,5997.9971,12.0583,0.0000,1.4038,1.8921,-0.0610,-11.3355,-4.5789,-3.0290,0.0246,-0.0160,-0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1624,-0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0730,-0.0153,0.0267,0.0000,0.0000,-0.5711,0.5402,0.7166,0.8240,0.6278,0.6133,0.6019,0.5556,0.5136,4
