loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2372,0.0000,0.0610,0.0000,0.1221,-0.1602,-0.1942,-10.6408,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2365,0.0000,0.1221,-0.0610,-0.0000,-0.1578,-0.1654,-10.6312,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2370,0.0000,-0.0610,-0.1221,0.1221,-0.1961,-0.2014,-10.6145,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2367,0.0000,-0.0610,-0.1831,0.1221,-0.1291,-0.2230,-10.5954,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2375,0.0000,0.0000,-0.1221,-0.0000,-0.1100,-0.2062,-10.6145,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2377,0.0000,-0.0610,-0.1831,0.1221,-0.1363,-0.2373,-10.5405,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2372,0.0000,0.0000,0.0000,-0.0000,-0.1195,-0.1894,-10.6026,0.0229,-0.0210,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2370,0.0000,0.0000,0.0000,0.1221,-0.1243,-0.2014,-10.6384,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2367,0.0000,-0.0610,-0.1221,-0.0000,-0.1315,-0.2086,-10.6360,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2365,0.0000,0.0000,0.0000,-0.0000,-0.1721,-0.1654,-10.5882,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2360,0.0000,-0.1831,-0.1221,-0.0000,-0.1554,-0.1630,-10.5954,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2353,0.0000,-0.1221,-0.0610,-0.0610,-0.1530,-0.1966,-10.6527,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2355,0.0000,0.0000,-0.0610,0.1831,-0.1435,-0.1798,-10.5668,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2355,0.0000,-0.0610,-0.1831,-0.0000,-0.1363,-0.1894,-10.5906,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2350,0.0000,-0.1831,-0.1221,-0.0000,-0.1530,-0.2086,-10.5668,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2348,0.0000,-0.0610,-0.1221,-0.0610,-0.1243,-0.2062,-10.5882,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2350,0.0000,-0.0610,-0.1831,-0.0000,-0.1482,-0.1918,-10.5811,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.1010,-0.0290,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2345,0.0000,0.0610,-0.1221,-0.0610,-0.1315,-0.2182,-10.6312,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.4886,-0.1455,0.1016,0.0710,0.0710,-0.0190,1.1651,5097.0703,5004.1016,4980.8594,5027.3438,12.2345,0.0000,0.0000,0.0000,-0.0000,-0.1769,-0.1654,-10.6026,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2343,0.0000,-0.0610,-0.1221,-0.0610,-0.0980,-0.2206,-10.5668,0.0229,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2348,0.0000,-0.2441,-0.1221,-0.1221,-0.1435,-0.1750,-10.6360,0.0228,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2345,0.0000,-0.0610,-0.2441,-0.0000,-0.1387,-0.1774,-10.6312,0.0228,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2341,0.0000,0.0000,0.0000,-0.0610,-0.1219,-0.1942,-10.6193,0.0228,-0.0209,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2343,0.0000,0.0000,-0.1221,-0.0000,-0.1554,-0.2086,-10.6551,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2336,0.0000,-0.0610,-0.2441,-0.0000,-0.1458,-0.1654,-10.6264,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2331,0.0000,-0.0610,-0.2441,-0.0000,-0.1650,-0.1798,-10.5954,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2331,0.0000,0.0000,-0.1221,-0.0000,-0.1243,-0.1894,-10.5859,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2331,0.0000,-0.0610,-0.1831,-0.0000,-0.1626,-0.1918,-10.5644,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2333,0.0000,-0.2441,-0.1221,-0.0000,-0.1363,-0.1774,-10.5835,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2331,0.0000,-0.0610,-0.1221,-0.0000,-0.1315,-0.2038,-10.5906,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2333,0.0000,-0.0610,-0.1831,0.1221,-0.1315,-0.1966,-10.5715,0.0228,-0.0209,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2333,0.0000,-0.0610,-0.2441,-0.0610,-0.1291,-0.2062,-10.5405,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2329,0.0000,-0.0610,-0.2441,0.1221,-0.1458,-0.2158,-10.5620,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2338,0.0000,-0.1831,-0.3052,-0.0000,-0.1363,-0.2421,-10.5572,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2338,0.0000,-0.0610,-0.2441,-0.0000,-0.1435,-0.1750,-10.6217,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2341,0.0000,-0.0610,-0.1831,-0.0610,-0.1674,-0.2349,-10.5882,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2341,0.0000,0.0610,0.0000,-0.0000,-0.1817,-0.1870,-10.6145,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2341,0.0000,0.0000,-0.1221,-0.0000,-0.1458,-0.1726,-10.6026,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2341,0.0000,-0.0610,-0.1221,-0.0000,-0.1626,-0.1942,-10.5882,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2341,0.0000,-0.0610,-0.1831,-0.0000,-0.1841,-0.2086,-10.6121,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
201,269,3653203954618,-10.5041,-0.1199,0.1191,0.0710,0.0710,-0.0190,1.1651,5050.5859,4957.6172,4934.3750,4980.8594,12.2343,0.0000,0.0000,0.0610,-0.0000,-0.1315,-0.1966,-10.6169,0.0228,-0.0210,-0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1132,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0240,0.0383,0.0202,0.0000,0.0000,-0.5731,-0.1000,-0.1000,-0.1000,-0.1000,4
