loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2568,0.0000,0.0610,0.0000,-0.0000,-0.1626,-0.1103,-10.5668,0.0102,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,123.2422,8025.5859,8025.5859,8025.5859,12.2565,0.0000,-0.0610,-0.1831,-0.0000,-0.1435,-0.1199,-10.6050,0.0102,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,123.2422,8025.5859,8025.5859,8025.5859,12.2565,0.0000,-0.0610,-0.1221,0.1831,-0.1602,-0.1199,-10.5930,0.0102,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,123.2422,8025.5859,8025.5859,8025.5859,12.2563,0.0000,-0.1831,-0.1221,-0.0610,-0.1530,-0.0887,-10.5501,0.0102,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,123.2422,123.2422,8025.5859,8025.5859,12.2561,0.0000,0.0610,-0.0610,-0.0000,-0.1745,-0.1031,-10.5787,0.0102,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,123.2422,123.2422,8025.5859,8025.5859,12.2553,0.0000,0.0000,0.0000,-0.0610,-0.1650,-0.1534,-10.6026,0.0102,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4664,-0.1043,-0.1576,-0.2390,0.0610,0.0710,1.1730,123.2422,123.2422,8025.5859,8025.5859,12.2551,0.0000,0.0000,0.0000,-0.0000,-0.1411,-0.1558,-10.6169,0.0103,-0.0113,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2539,0.0000,0.0610,0.0000,-0.0000,-0.1482,-0.1486,-10.6288,0.0103,-0.0114,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2527,0.0000,-0.2441,-0.1221,-0.0000,-0.1387,-0.1127,-10.5668,0.0103,-0.0114,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2517,0.0000,-0.1831,-0.3662,-0.0000,-0.1674,-0.1079,-10.5381,0.0103,-0.0115,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2510,0.0000,-0.0610,-0.2441,-0.0610,-0.1745,-0.1271,-10.6002,0.0103,-0.0115,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2500,0.0000,0.0610,0.0000,-0.0000,-0.1458,-0.1343,-10.6837,0.0103,-0.0115,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2488,0.0000,-0.0610,-0.1831,0.1831,-0.1650,-0.1366,-10.5620,0.0103,-0.0115,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2478,0.0000,-0.3052,-0.3052,-0.0610,-0.1841,-0.1390,-10.5763,0.0103,-0.0115,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2471,0.0000,-0.0610,-0.1221,-0.0610,-0.1961,-0.1007,-10.5811,0.0103,-0.0116,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5029,-0.0860,-0.1463,-0.1790,0.1410,-0.0090,1.1730,8025.5859,8025.5859,8025.5859,8025.5859,12.2459,0.0000,-0.0610,-0.1831,-0.0000,-0.1602,-0.1486,-10.6336,0.0103,-0.0116,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
