loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2609,0.0000,-0.0610,-0.1831,-0.0610,-0.1602,-0.1462,-10.6050,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2609,0.0000,0.0000,0.1221,-0.1221,-0.1291,-0.1055,-10.5429,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2604,0.0000,0.0000,0.0000,-0.0000,-0.1698,-0.1462,-10.5524,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2607,0.0000,0.0000,0.0000,-0.0000,-0.1482,-0.1199,-10.6050,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.3052,-0.0000,-0.1291,-0.1127,-10.6312,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,123.2422,8025.5859,8025.5859,12.2609,0.0000,0.0000,0.0000,0.1221,-0.1889,-0.1390,-10.6288,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,123.2422,8025.5859,8025.5859,12.2609,0.0000,0.0000,0.0000,-0.0000,-0.1698,-0.1366,-10.6050,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,123.2422,8025.5859,8025.5859,12.2604,0.0000,0.0000,0.0000,0.1221,-0.1291,-0.1127,-10.5333,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5685,-0.0929,-0.0881,0.0110,0.6510,0.3510,1.1721,123.2422,123.2422,123.2422,8025.5859,12.2607,0.0000,-0.0610,-0.2441,0.1221,-0.1817,-0.1319,-10.5668,0.0093,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4166,-0.2131,-0.0080,-0.0490,0.7810,0.4510,1.1721,123.2422,123.2422,123.2422,123.2422,12.2604,0.0000,0.0000,-0.0610,-0.0610,-0.1602,-0.1103,-10.5739,0.0094,-0.0116,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2597,0.0000,-0.0610,-0.1221,-0.0000,-0.1578,-0.1295,-10.5572,0.0097,-0.0128,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2587,0.0000,0.0000,-0.0610,-0.0000,-0.1745,-0.1103,-10.5596,0.0097,-0.0128,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2575,0.0000,-0.0610,-0.1221,0.1221,-0.1626,-0.1271,-10.6718,0.0097,-0.0128,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2565,0.0000,0.1221,0.0000,0.1221,-0.2152,-0.1319,-10.5691,0.0097,-0.0128,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2553,0.0000,-0.1831,-0.1221,-0.0000,-0.1913,-0.0911,-10.6193,0.0097,-0.0129,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2546,0.0000,-0.0610,-0.1831,0.1221,-0.1506,-0.0983,-10.5501,0.0097,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2536,0.0000,-0.1831,-0.2441,0.1831,-0.1578,-0.1486,-10.5548,0.0097,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2527,0.0000,-0.0610,-0.1831,-0.0000,-0.1482,-0.0791,-10.5477,0.0097,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2512,0.0000,-0.0610,-0.1831,-0.0000,-0.1674,-0.1414,-10.5596,0.0097,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2503,0.0000,0.0000,-0.1221,-0.0000,-0.1817,-0.1247,-10.5954,0.0098,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2483,0.0000,-0.0610,-0.1221,0.1221,-0.1458,-0.1630,-10.5859,0.0098,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2471,0.0000,-0.0610,-0.1221,-0.0000,-0.2128,-0.1247,-10.6026,0.0098,-0.0129,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2462,0.0000,-0.1831,-0.1831,-0.0000,-0.1817,-0.1247,-10.6097,0.0098,-0.0130,-0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2457,0.0000,0.0000,0.0000,-0.1221,-0.1626,-0.1390,-10.6002,0.0098,-0.0130,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4113,-0.2152,-0.0141,-0.0690,0.8110,0.0110,1.1721,123.2422,123.2422,123.2422,123.2422,12.2447,0.0000,-0.1831,-0.1831,-0.0000,-0.1913,-0.0791,-10.5548,0.0098,-0.0130,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5699,-0.1065,-0.0693,-0.1290,0.1110,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2430,0.0000,-0.0610,-0.1221,-0.0000,-0.1984,-0.1295,-10.5715,0.0098,-0.0130,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5486,-0.1277,-0.0620,-0.1290,0.0610,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2420,0.0000,-0.1221,-0.0610,-0.0000,-0.1578,-0.1223,-10.6766,0.0102,-0.0145,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5486,-0.1277,-0.0620,-0.1290,0.0610,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2413,0.0000,-0.1831,-0.1831,-0.0000,-0.1817,-0.1438,-10.5357,0.0102,-0.0145,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5486,-0.1277,-0.0620,-0.1290,0.0610,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2411,0.0000,0.0610,-0.1221,-0.0000,-0.1984,-0.1055,-10.5691,0.0103,-0.0145,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5486,-0.1277,-0.0620,-0.1290,0.0610,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,-0.1221,-0.0610,0.1831,-0.1482,-0.1247,-10.5906,0.0103,-0.0145,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.1290,0.0610,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,-0.0610,-0.1221,-0.0000,-0.1793,-0.1319,-10.5739,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.1831,-0.3052,-0.0610,-0.1745,-0.1414,-10.5524,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.0000,0.0000,-0.0000,-0.1817,-0.1271,-10.6312,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2396,0.0000,-0.1831,-0.2441,0.1221,-0.1602,-0.1390,-10.5835,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.1831,-0.2441,-0.0000,-0.1602,-0.1151,-10.6384,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2404,0.0000,-0.0610,-0.1831,-0.0000,-0.1769,-0.1031,-10.6026,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.0610,-0.1831,-0.0000,-0.1626,-0.1438,-10.5620,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5449,-0.0620,-0.1304,-0.6990,0.8110,0.0410,1.1721,123.2422,8025.5859,8025.5859,8025.5859,12.2401,0.0000,-0.0610,-0.2441,-0.1221,-0.1650,-0.0983,-10.5548,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5682,-0.0923,-0.0892,-0.7290,0.7510,0.0110,1.1721,8025.5859,8025.5859,8025.5859,8025.5859,12.2401,0.0000,0.0000,0.0000,0.1221,-0.1721,-0.1319,-10.5763,0.0103,-0.0146,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
