loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2418,0.0000,0.0000,0.0000,0.2441,-0.1530,-0.1966,-10.6599,0.0161,-0.0097,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2420,0.0000,-0.1831,-0.1221,-0.0000,-0.1411,-0.1918,-10.6742,0.0161,-0.0097,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2416,0.0000,-0.0610,-0.1221,-0.0000,-0.1578,-0.2493,-10.6145,0.0161,-0.0097,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2416,0.0000,0.0000,-0.0610,-0.0000,-0.1674,-0.1630,-10.6240,0.0162,-0.0097,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2416,0.0000,-0.0610,-0.2441,-0.0000,-0.1482,-0.1822,-10.5787,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2401,0.0000,0.0610,0.0000,-0.0000,-0.1650,-0.2493,-10.6121,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2401,0.0000,0.0610,-0.1221,-0.0000,-0.1363,-0.2182,-10.5930,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2399,0.0000,0.0610,0.0000,-0.0000,-0.1411,-0.1942,-10.6360,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2404,0.0000,-0.0610,-0.1221,0.1221,-0.1626,-0.1678,-10.6527,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2404,0.0000,0.0000,-0.1221,-0.0000,-0.1674,-0.2206,-10.6384,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2399,0.0000,0.0000,0.0000,0.1221,-0.1387,-0.1606,-10.5930,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2399,0.0000,-0.0610,-0.1221,-0.0000,-0.1076,-0.2182,-10.5930,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2396,0.0000,0.0000,0.0000,-0.0000,-0.1650,-0.2038,-10.5548,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2401,0.0000,-0.2441,-0.1221,-0.0000,-0.1435,-0.1942,-10.6288,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2396,0.0000,0.0000,0.0000,-0.0000,-0.1578,-0.1822,-10.6121,0.0162,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2396,0.0000,0.0610,0.0000,-0.0000,-0.1243,-0.2086,-10.6312,0.0163,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2396,0.0000,0.0000,0.0000,-0.0610,-0.1602,-0.2110,-10.6431,0.0163,-0.0098,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2396,0.0000,-0.0610,-0.1831,-0.0000,-0.1435,-0.1966,-10.6599,0.0163,-0.0099,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2391,0.0000,-0.0610,-0.2441,-0.0000,-0.1267,-0.2086,-10.6145,0.0163,-0.0099,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0610,-0.0090,1.1659,23.4375,23.4375,23.4375,23.4375,12.2394,0.0000,0.0000,0.0000,-0.0000,-0.1841,-0.1966,-10.6145,0.0163,-0.0099,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5349,-0.1070,0.1064,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,0.1221,0.0000,0.1221,-0.1315,-0.1942,-10.6145,0.0163,-0.0099,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,0.0000,0.0000,0.2441,-0.1363,-0.1798,-10.6264,0.0163,-0.0099,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2389,0.0000,-0.0610,-0.2441,-0.0000,-0.1578,-0.2062,-10.5906,0.0163,-0.0099,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2391,0.0000,-0.0610,-0.1221,0.1831,-0.1506,-0.2086,-10.6264,0.0164,-0.0100,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2375,0.0000,0.0000,-0.1221,-0.0000,-0.1148,-0.2014,-10.6527,0.0164,-0.0100,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2382,0.0000,0.0610,-0.1831,-0.0000,-0.1219,-0.2062,-10.6455,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2384,0.0000,0.0610,-0.1831,-0.0000,-0.1578,-0.1630,-10.5835,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2382,0.0000,0.0000,0.0000,0.1221,-0.1578,-0.1822,-10.5190,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,0.0000,-0.0610,-0.0000,-0.1626,-0.1798,-10.6097,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.0610,-0.1221,-0.1221,-0.1602,-0.2038,-10.6694,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.0610,-0.1831,-0.0000,-0.1435,-0.2253,-10.6097,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.0610,-0.2441,0.1221,-0.1052,-0.1918,-10.6360,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,0.0000,0.0000,0.1221,-0.1841,-0.1870,-10.6360,0.0165,-0.0101,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,-0.1831,-0.1221,0.1831,-0.1219,-0.1774,-10.6073,0.0165,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,0.0000,-0.1221,0.1221,-0.1363,-0.1942,-10.6002,0.0165,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,-0.0610,-0.1221,-0.0000,-0.1698,-0.2134,-10.5859,0.0165,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,0.0000,0.0000,0.1221,-0.1530,-0.1990,-10.5715,0.0165,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,0.0610,-0.1221,-0.0000,-0.1793,-0.1918,-10.6217,0.0166,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2389,0.0000,-0.0610,-0.2441,0.1221,-0.1650,-0.2014,-10.5668,0.0166,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,-0.1221,-0.0610,-0.1221,-0.1124,-0.1894,-10.5811,0.0166,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2391,0.0000,-0.0610,-0.1831,0.1831,-0.1291,-0.2182,-10.6097,0.0166,-0.0102,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5686,-0.0972,0.0832,0.0610,0.0710,0.0010,1.1659,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,0.0000,-0.1221,0.1221,-0.1745,-0.2110,-10.6026,0.0166,-0.0103,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0300,-0.0500,2.6400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
