loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
0,-1,0,-10.4315,-0.1346,-0.1582,-0.8690,0.8810,0.0110,1.1726,123.2422,123.2422,123.2422,123.2422,12.2462,0.0000,-0.0610,-0.1221,-0.1221,-0.2606,-0.0647,-10.5739,0.0088,-0.0037,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4315,-0.1346,-0.1582,-0.8690,0.8810,0.0110,1.1726,123.2422,123.2422,123.2422,123.2422,12.2474,0.0000,-0.2441,-0.1221,0.2441,-0.0837,-0.2277,-10.5978,0.0088,-0.0037,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4315,-0.1346,-0.1582,-0.8690,0.8810,0.0110,1.1726,123.2422,123.2422,123.2422,123.2422,12.2491,0.0000,-0.0610,-0.1221,-0.0000,-0.2104,-0.0288,-10.6169,0.0088,-0.0037,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4315,-0.1346,-0.1582,-0.8690,0.8810,0.0110,1.1726,8025.5859,123.2422,123.2422,123.2422,12.2507,0.0000,0.0000,-0.1221,0.1221,-0.1411,-0.2277,-10.6479,0.0088,-0.0038,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4315,-0.1346,-0.1582,-0.8690,0.8810,0.0110,1.1726,8025.5859,123.2422,123.2422,123.2422,12.2522,0.0000,-0.0610,-0.1831,-0.0000,-0.1865,-0.0120,-10.4832,0.0088,-0.0038,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3955,0.1743,-0.1372,-0.0390,-0.0490,-0.0590,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2534,0.0000,0.0000,0.0000,-0.1221,-0.1745,-0.1247,-10.5739,0.0088,-0.0038,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4033,0.1895,0.1086,-0.0390,-0.0190,-0.0590,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2549,0.0000,-0.0610,-0.1831,-0.0610,-0.1721,-0.1127,-10.5787,0.0091,-0.0054,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4033,0.1895,0.1086,-0.0390,-0.0190,-0.0590,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2563,0.0000,-0.2441,-0.2441,-0.0000,-0.1363,-0.0983,-10.5787,0.0091,-0.0054,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4033,0.1895,0.1086,-0.0390,-0.0190,-0.0590,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2580,0.0000,-0.0610,-0.1221,-0.0000,-0.1578,-0.1079,-10.6097,0.0091,-0.0054,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4033,0.1895,0.1086,-0.0390,-0.0190,-0.0590,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2597,0.0000,0.0000,-0.0610,-0.0000,-0.1482,-0.1031,-10.6145,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2592,0.0000,-0.0610,-0.1221,-0.0000,-0.1363,-0.1343,-10.5644,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2590,0.0000,-0.2441,-0.0610,0.1831,-0.1889,-0.1390,-10.5787,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2592,0.0000,-0.1221,-0.0610,-0.0000,-0.1435,-0.1366,-10.6217,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2587,0.0000,-0.1221,-0.0610,0.1221,-0.1721,-0.0767,-10.6097,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2582,0.0000,-0.0610,-0.1831,-0.0000,-0.1602,-0.0863,-10.6145,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2578,0.0000,0.0610,0.0000,0.1831,-0.1172,-0.1271,-10.6288,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2580,0.0000,0.0000,0.0000,-0.0000,-0.1482,-0.1007,-10.5978,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2575,0.0000,-0.0610,-0.1831,-0.0000,-0.1411,-0.1414,-10.5238,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2578,0.0000,0.0610,0.0000,-0.0610,-0.1841,-0.1199,-10.5763,0.0091,-0.0055,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2575,0.0000,-0.0610,-0.1831,-0.0610,-0.1482,-0.1343,-10.6073,0.0091,-0.0056,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3956,0.0982,-0.1987,-0.0690,-0.0790,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2585,0.0000,0.0000,0.0000,-0.0000,-0.1482,-0.1414,-10.6026,0.0091,-0.0056,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4479,-0.0439,-0.1929,-0.0590,-0.0990,-0.0690,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2575,0.0000,0.0000,-0.0610,-0.0000,-0.1435,-0.1127,-10.6312,0.0092,-0.0056,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3964,0.2155,-0.0493,-0.0390,-0.0490,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2568,0.0000,-0.2441,-0.1831,0.1831,-0.1626,-0.1247,-10.5644,0.0094,-0.0066,-0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3964,0.2155,-0.0493,-0.0390,-0.0490,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2553,0.0000,0.0610,0.0000,-0.0000,-0.1219,-0.1031,-10.6073,0.0094,-0.0066,-0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3964,0.2155,-0.0493,-0.0390,-0.0490,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2544,0.0000,-0.1831,-0.1221,-0.0000,-0.1458,-0.1390,-10.5882,0.0094,-0.0066,-0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3964,0.2155,-0.0493,-0.0390,-0.0490,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2534,0.0000,-0.0610,-0.1831,-0.0000,-0.1339,-0.1223,-10.5882,0.0094,-0.0066,-0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3964,0.2155,-0.0493,-0.0390,-0.0490,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2522,0.0000,0.0610,0.0000,-0.0000,-0.2032,-0.1366,-10.5381,0.0094,-0.0066,-0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.3964,0.2155,-0.0493,-0.0390,-0.0490,-0.0390,1.1726,8025.5859,8025.5859,8025.5859,8025.5859,12.2510,0.0000,-0.0610,-0.1221,-0.0000,-0.1841,-0.1151,-10.6240,0.0094,-0.0066,-0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
