loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2290,0.0000,-0.0610,-0.1831,0.1831,-0.1721,-0.1966,-10.6050,0.0124,-0.0019,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2295,0.0000,0.0000,-0.1221,-0.0000,-0.1028,-0.1558,-10.6384,0.0124,-0.0019,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2300,0.0000,0.0000,-0.2441,-0.0000,-0.1554,-0.1918,-10.5620,0.0124,-0.0020,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2307,0.0000,0.0610,0.0000,-0.0000,-0.1698,-0.2110,-10.5620,0.0124,-0.0020,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2314,0.0000,0.0000,0.0000,-0.1831,-0.1458,-0.1606,-10.6097,0.0125,-0.0020,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2319,0.0000,-0.2441,0.0000,-0.1221,-0.1674,-0.1990,-10.5644,0.0124,-0.0020,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2329,0.0000,-0.0610,-0.2441,-0.1221,-0.1195,-0.1774,-10.5668,0.0125,-0.0020,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2336,0.0000,0.0610,-0.1221,-0.0000,-0.1052,-0.1678,-10.5787,0.0125,-0.0020,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2343,0.0000,-0.0610,-0.3052,-0.0000,-0.1554,-0.1942,-10.6288,0.0125,-0.0021,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2350,0.0000,0.0000,-0.0610,0.2441,-0.1004,-0.2253,-10.6002,0.0125,-0.0021,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2372,0.0000,0.0000,-0.0610,0.2441,-0.1339,-0.2038,-10.5715,0.0125,-0.0021,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2382,0.0000,-0.0610,-0.2441,0.1221,-0.1769,-0.2277,-10.6097,0.0125,-0.0021,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,-0.0610,-0.1221,0.1831,-0.1435,-0.1966,-10.5811,0.0126,-0.0021,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,0.0000,0.0000,-0.0000,-0.1243,-0.1726,-10.6288,0.0126,-0.0021,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2387,0.0000,-0.0610,-0.1831,-0.0000,-0.1506,-0.2014,-10.5668,0.0126,-0.0022,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.7090,0.6610,0.1810,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,0.0000,0.0000,-0.0000,-0.1363,-0.1990,-10.6050,0.0126,-0.0022,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.0610,-0.1831,-0.0000,-0.1315,-0.2325,-10.5859,0.0126,-0.0022,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,-0.0610,-0.1221,-0.0000,-0.1721,-0.1990,-10.6646,0.0126,-0.0022,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,-0.0610,-0.1831,-0.1221,-0.1267,-0.2086,-10.5763,0.0126,-0.0022,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2375,0.0000,-0.1831,-0.2441,0.1221,-0.1411,-0.2110,-10.6026,0.0126,-0.0023,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2375,0.0000,-0.0610,-0.1831,0.1221,-0.1411,-0.2014,-10.5978,0.0126,-0.0023,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.0610,-0.1221,0.2441,-0.1411,-0.1894,-10.5524,0.0126,-0.0023,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5050,-0.1159,-0.1234,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2382,0.0000,-0.0610,-0.1831,0.1831,-0.1602,-0.2062,-10.6026,0.0126,-0.0023,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.2441,-0.0610,0.1221,-0.1076,-0.2038,-10.5954,0.0126,-0.0023,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.0610,-0.1221,-0.0000,-0.1315,-0.2038,-10.6169,0.0126,-0.0024,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2382,0.0000,-0.1831,-0.2441,-0.1221,-0.1482,-0.1990,-10.6288,0.0127,-0.0024,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,-0.1831,-0.1831,-0.0610,-0.1961,-0.1918,-10.6503,0.0127,-0.0024,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2379,0.0000,0.0000,0.0000,0.1221,-0.1315,-0.1846,-10.5930,0.0127,-0.0025,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2382,0.0000,-0.0610,-0.1831,0.1831,-0.1148,-0.1414,-10.6575,0.0127,-0.0025,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2384,0.0000,0.1221,-0.2441,0.1831,-0.1387,-0.2230,-10.5715,0.0128,-0.0026,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5683,-0.1004,-0.0798,-0.6790,0.8510,0.0110,1.1626,23.4375,23.4375,23.4375,23.4375,12.2377,0.0000,-0.0610,-0.2441,-0.0000,-0.1482,-0.1894,-10.5930,0.0128,-0.0026,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
