loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,thrust_mot1,thrust_mot2,thrust_mot3,thrust_mot4,flight_mode
0,-1,0,-10.4601,-0.0672,0.1798,0.1110,0.0410,-0.0390,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2188,0.0000,-0.0610,-0.1221,0.1221,-0.1411,-0.1366,-10.4856,0.0144,-0.0146,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4601,-0.0672,0.1798,0.1110,0.0410,-0.0390,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2196,0.0000,-0.0610,-0.1221,-0.0000,-0.1267,-0.1870,-10.5739,0.0144,-0.0146,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4601,-0.0672,0.1798,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2208,0.0000,-0.2441,-0.1831,0.1831,-0.1506,-0.1726,-10.6169,0.0143,-0.0146,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2215,0.0000,-0.0610,-0.1221,-0.0610,-0.1506,-0.1414,-10.5405,0.0144,-0.0146,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2225,0.0000,-0.0610,-0.1221,0.1221,-0.2152,-0.1079,-10.5930,0.0144,-0.0146,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2234,0.0000,0.0000,0.0000,-0.0610,-0.1889,-0.1366,-10.5763,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2251,0.0000,0.0000,0.0000,-0.0000,-0.1267,-0.2086,-10.6026,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2256,0.0000,-0.0610,-0.1221,-0.0000,-0.1124,-0.1534,-10.6050,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2266,0.0000,-0.0610,-0.1831,-0.0000,-0.1339,-0.1223,-10.5691,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2275,0.0000,0.0000,-0.0610,-0.0000,-0.1554,-0.1151,-10.4999,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2287,0.0000,-0.1831,-0.1221,-0.0000,-0.0885,-0.1702,-10.5333,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2297,0.0000,-0.2441,-0.1831,-0.0000,-0.1865,-0.1654,-10.5715,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2309,0.0000,-0.1831,-0.2441,-0.0000,-0.1578,-0.1726,-10.6336,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2324,0.0000,-0.1831,-0.1831,0.1221,-0.1172,-0.1534,-10.5835,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2341,0.0000,-0.1831,-0.1221,-0.0000,-0.1650,-0.1726,-10.6169,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2341,0.0000,-0.0610,-0.1221,-0.0000,-0.1219,-0.1247,-10.5548,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2353,0.0000,-0.0610,-0.1221,-0.0000,-0.1674,-0.2014,-10.5978,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2362,0.0000,-0.0610,-0.1831,-0.0610,-0.1841,-0.1462,-10.6312,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2379,0.0000,-0.1221,-0.0610,-0.0000,-0.1913,-0.1798,-10.5143,0.0144,-0.0147,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2384,0.0000,0.0000,-0.1221,-0.0610,-0.1554,-0.1582,-10.5906,0.0144,-0.0147,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2391,0.0000,0.0000,-0.0610,0.1221,-0.1172,-0.1223,-10.5596,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2399,0.0000,0.0000,-0.0610,0.1221,-0.1602,-0.1774,-10.5596,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2406,0.0000,-0.0610,-0.1221,0.1221,-0.1506,-0.1654,-10.5739,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2413,0.0000,-0.0610,-0.1831,-0.0000,-0.1267,-0.1319,-10.6097,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2413,0.0000,-0.0610,-0.1831,0.1831,-0.1721,-0.1247,-10.4928,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1110,0.0510,-0.0290,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2413,0.0000,-0.1831,-0.1221,-0.0000,-0.0956,-0.1654,-10.5978,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2411,0.0000,-0.0610,-0.2441,0.1221,-0.0932,-0.1846,-10.5859,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.4877,-0.0749,0.1614,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2416,0.0000,-0.0610,-0.1831,0.1221,-0.1578,-0.1702,-10.5524,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2416,0.0000,-0.3052,-0.3052,0.1831,-0.1339,-0.1678,-10.6646,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2420,0.0000,0.0000,0.0000,-0.0000,-0.1458,-0.1654,-10.5787,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2420,0.0000,0.0610,0.0000,-0.0000,-0.1458,-0.1918,-10.4975,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2428,0.0000,-0.0610,-0.1831,0.1221,-0.1028,-0.2182,-10.5715,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2433,0.0000,-0.0610,-0.1221,-0.0000,-0.1961,-0.0647,-10.6240,0.0144,-0.0148,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2435,0.0000,-0.3052,-0.3662,0.1831,-0.2152,-0.1295,-10.5548,0.0144,-0.0149,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2435,0.0000,-0.3662,-0.1221,0.2441,-0.1721,-0.0432,-10.5930,0.0144,-0.0149,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2445,0.0000,0.0610,0.1831,0.1831,-0.1028,-0.1582,-10.7577,0.0144,-0.0149,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2440,0.0000,0.0000,0.0610,-0.0000,-0.0956,-0.3236,-10.7100,0.0144,-0.0149,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2447,0.0000,-0.0610,-0.1221,-0.0000,-0.1745,-0.1390,-10.3973,0.0144,-0.0149,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
0,-1,0,-10.5502,-0.0597,0.1275,0.1310,0.0610,-0.0090,1.1667,8025.5859,8025.5859,8025.5859,8025.5859,12.2445,0.0000,-0.1831,-0.3052,-0.0610,-0.3180,-0.0216,-10.6121,0.0144,-0.0149,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,0.0000,0.0000,0.0000,0.0000,4
