loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
667,1010,3666112385371,-10.5452,-0.1236,0.0743,0.0610,0.1010,-0.0090,1.1651,4562.5000,4934.3750,5306.2500,5073.8281,12.0692,0.0000,1.3428,5.9204,1.1597,9.2912,-13.0032,-13.7318,0.0214,-0.0149,-0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1236,0.0743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0375,0.0066,0.0311,0.0000,0.0000,-0.5729,0.4702,0.5087,0.5525,0.5251,4
668,1011,3666117277953,-10.5452,-0.1236,0.0743,0.0610,0.1010,-0.0090,1.1651,4562.5000,4934.3750,5306.2500,5073.8281,12.0692,0.0000,2.6855,4.0283,0.9155,-10.9386,-12.1233,14.3237,0.0229,-0.0136,-0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1236,0.0743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0471,0.0045,0.0306,0.0000,0.0000,-0.5729,0.4702,0.5087,0.5525,0.5251,4
669,1012,3666153205785,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5073.8281,5027.3438,5004.1016,4957.6172,12.0697,0.0000,2.5024,-4.0283,-0.4272,-20.6100,-6.0341,25.2175,0.0243,-0.0150,-0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1229,0.1811,0.0313,0.0000,0.0000,-0.5711,0.5251,0.5196,0.5169,0.5114,4
670,1013,3666208154594,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0692,0.0000,1.2817,-3.1738,-0.9155,-11.3211,0.0144,5.8932,0.0225,-0.0167,-0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0871,0.1445,0.0304,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
671,1014,3666212524364,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0702,0.0000,1.5259,-3.1128,0.7935,-7.2015,5.0991,8.0701,0.0226,-0.0181,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0743,0.1177,0.0300,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
672,1015,3666217193264,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0716,0.0000,0.3662,0.6714,1.5259,1.6330,6.4560,7.3946,0.0222,-0.0187,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0620,0.0950,0.0290,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
673,1016,3666222103636,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0728,0.0000,-1.5869,2.5024,1.9531,-0.8583,5.5235,1.7568,0.0215,-0.0184,-0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0516,0.0733,0.0278,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
674,1017,3666227379880,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0735,0.0000,-2.0142,0.4272,-0.4272,-1.9151,-0.9398,-9.8698,0.0208,-0.0184,-0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0448,0.0608,0.0284,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
675,1018,3666231950334,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0745,0.0000,-0.9766,-4.5776,0.3052,1.9032,-6.3170,-29.4471,0.0208,-0.0190,-0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0442,0.0555,0.0287,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
676,1019,3666236921032,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0764,0.0000,0.0000,-2.4414,-2.5024,10.6875,-7.1153,-46.5014,0.0213,-0.0189,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0472,0.0483,0.0310,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
677,1020,3666241985843,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0774,0.0000,0.6104,-1.0376,-0.0000,13.7647,-4.1234,-41.4627,0.0220,-0.0179,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0498,0.0373,0.0311,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
678,1021,3666247336746,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0774,0.0000,0.0000,3.7842,-0.0000,3.8781,0.4915,-7.7335,0.0223,-0.0162,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0497,0.0254,0.0311,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
679,1022,3666252084928,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0784,0.0000,-0.2441,5.5542,1.7700,-9.6164,0.7264,31.4449,0.0222,-0.0153,-0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0472,0.0222,0.0297,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
680,1023,3666257014589,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0796,0.0000,0.8545,-0.7324,0.6104,-20.3493,-1.1987,44.5919,0.0223,-0.0163,-0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0465,0.0316,0.0294,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
681,1024,3666262474812,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0803,0.0000,1.2817,-4.8218,-0.1221,-15.6990,0.1726,18.4483,0.0226,-0.0188,-0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0475,0.0467,0.0298,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
682,1025,3666267147170,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0813,0.0000,1.0376,-5.1880,-1.5869,0.7316,4.6508,-31.4783,0.0227,-0.0208,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0470,0.0545,0.0313,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
683,1026,3666272100370,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0815,0.0000,-0.7935,-1.8921,-0.9155,17.0068,6.3769,-62.4936,0.0222,-0.0208,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0424,0.0481,0.0319,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
684,1027,3666276983703,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0820,0.0000,-3.9673,2.9907,-0.6714,17.3631,5.9262,-57.1875,0.0211,-0.0188,-0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0361,0.0312,0.0321,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
685,1028,3666282288527,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0832,0.0000,-3.2959,5.3101,0.8545,8.0312,1.7596,-27.1366,0.0201,-0.0165,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0324,0.0181,0.0312,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
686,1029,3666287015921,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0837,0.0000,-0.7935,2.1362,0.1831,-5.4418,-7.9136,9.6120,0.0198,-0.0155,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0339,0.0165,0.0310,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
687,1030,3666291989327,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0847,0.0000,2.0752,-0.4272,1.1597,-10.3122,-15.1943,27.3251,0.0208,-0.0161,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0425,0.0249,0.0303,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
688,1031,3666297298234,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0856,0.0000,5.0659,-2.3193,-0.2441,-8.5763,-10.2150,17.8134,0.0228,-0.0173,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0546,0.0347,0.0309,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
689,1032,3666301929264,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0866,0.0000,4.0894,-1.5259,0.4883,-3.1058,1.8987,-1.5968,0.0242,-0.0183,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0595,0.0400,0.0307,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
690,1033,3666306914960,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0878,0.0000,-0.6714,1.7090,0.3052,1.2122,13.3412,-17.9494,0.0239,-0.0184,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0531,0.0386,0.0305,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
691,1034,3666312773760,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0873,0.0000,-3.8452,1.5869,-0.4272,1.0879,15.2854,-24.8046,0.0223,-0.0181,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0402,0.0350,0.0307,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
692,1035,3666317243226,-10.5048,-0.1350,0.1010,0.0610,0.0810,-0.0190,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0873,0.0000,-4.7607,-0.3052,0.1221,1.7597,7.4341,-25.1554,0.0203,-0.0180,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0295,0.0336,0.0304,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
693,1036,3666322033820,-10.5048,-0.1350,0.1010,0.0710,0.0710,0.0010,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0873,0.0000,-2.0142,-0.3662,-0.4272,4.9971,-7.2591,-23.0788,0.0194,-0.0178,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0281,0.0322,0.0307,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
694,1037,3666326944025,-10.5048,-0.1350,0.1010,0.0710,0.0710,0.0010,1.1651,5306.2500,4934.3750,3075.0000,5027.3438,12.0878,0.0000,2.1362,0.0000,0.3052,6.7688,-15.2231,-17.4148,0.0202,-0.0173,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1350,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0377,0.0292,0.0307,0.0000,0.0000,-0.5711,0.5525,0.5087,0.3085,0.5196,4
695,1038,3666354780449,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,5073.8281,4980.8594,4957.6172,4957.6172,12.0876,0.0000,3.7231,1.6479,0.1221,3.1393,-12.7442,-9.3900,0.0220,-0.0165,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.2189,-0.0404,0.0308,0.0000,0.0000,-0.5746,0.5251,0.5142,0.5114,0.5114,4
696,1039,3666358570829,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,5073.8281,4980.8594,4957.6172,4957.6172,12.0851,0.0000,-1.0986,-3.6011,-0.6714,-15.3690,12.7083,7.1249,0.0234,-0.0183,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1322,-0.0074,0.0317,0.0000,0.0000,-0.5746,0.5251,0.5142,0.5114,0.5114,4
697,1040,3666393951643,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0837,0.0000,-2.7466,2.0142,0.6714,19.0965,-2.3158,-43.1979,0.0189,-0.0192,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1075,0.0094,0.0319,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
698,1041,3666453410497,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0844,0.0000,-0.1831,-1.2817,-2.5635,21.5305,-6.7988,-50.2798,0.0188,-0.0119,-0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0650,-0.0276,0.0321,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
699,1042,3666456918786,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0854,0.0000,-0.8545,3.9673,-0.1831,14.6445,0.9613,-39.0758,0.0193,-0.0095,-0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0321,-0.0252,0.0322,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
700,1043,3666461947143,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0856,0.0000,-0.4883,6.2866,0.5493,-3.0604,-0.3404,-2.0289,0.0191,-0.0074,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0138,-0.0208,0.0316,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
701,1044,3666467375536,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0866,0.0000,1.1597,2.6855,2.3193,-16.1532,-7.3071,29.9650,0.0192,-0.0075,-0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0009,-0.0054,0.0298,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
702,1045,3666471901579,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0873,0.0000,3.6621,-3.9062,-0.3662,-20.7510,-8.3523,35.0634,0.0203,-0.0094,-0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0167,0.0163,0.0304,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
703,1046,3666485273523,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0883,0.0000,-1.4648,-3.9062,-1.3428,6.1280,19.3057,-26.8955,0.0209,-0.0132,-0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0243,0.0428,0.0328,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
704,1047,3666486921576,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0885,0.0000,-4.5776,2.4414,1.2817,13.8005,15.0553,-41.9305,0.0186,-0.0124,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0124,0.0332,0.0314,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
705,1048,3666491944517,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0890,0.0000,-3.5400,5.3711,2.1362,10.6278,-1.4360,-40.6750,0.0167,-0.0105,-0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0069,0.0204,0.0296,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
706,1049,3666496898925,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0895,0.0000,0.6714,2.2583,1.1597,3.1632,-17.5173,-22.5442,0.0169,-0.0093,-0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0148,0.0150,0.0289,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
707,1050,3666502228413,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0897,0.0000,2.6855,-2.6855,-1.2207,-3.4262,-17.4814,-3.5254,0.0188,-0.0092,-0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0309,0.0183,0.0303,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
708,1051,3666506919770,-10.5689,-0.0905,0.0902,0.0710,0.0710,0.0010,1.1651,4911.1328,100.0000,5143.5547,5073.8281,12.0902,0.0000,1.9531,-3.5400,-1.3428,-5.3079,-1.6326,3.1531,0.0206,-0.0098,-0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0905,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0419,0.0250,0.0316,0.0000,0.0000,-0.5746,0.5060,0.0106,0.5333,0.5251,4
