loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight_mode
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2631,0.0000,0.0000,-0.2441,-0.0000,-0.1578,-0.2277,-10.6145,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0610,-0.1831,-0.0000,-0.1267,-0.1774,-10.6097,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2626,0.0000,-0.0610,-0.3662,-0.1221,-0.1315,-0.2206,-10.6336,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2624,0.0000,-0.0610,-0.1831,-0.0610,-0.1195,-0.1846,-10.5835,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2624,0.0000,0.0000,0.0000,0.1221,-0.1124,-0.1582,-10.6312,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2626,0.0000,-0.1221,-0.0610,-0.0000,-0.1458,-0.2325,-10.6455,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2636,0.0000,0.0000,-0.0610,-0.0000,-0.1124,-0.1918,-10.6145,0.0191,-0.0109,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2638,0.0000,0.0000,-0.1221,-0.0610,-0.1267,-0.1942,-10.6193,0.0191,-0.0110,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2640,0.0000,-0.0610,-0.1221,0.1221,-0.1578,-0.2086,-10.5787,0.0191,-0.0110,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0210,0.0710,0.0210,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2636,0.0000,0.0000,-0.1831,-0.0000,-0.1554,-0.2397,-10.6050,0.0191,-0.0110,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4733,-0.1778,0.0523,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0000,0.0000,-0.0610,-0.1530,-0.2086,-10.5524,0.0191,-0.0110,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0610,-0.0610,-0.0000,-0.1745,-0.2349,-10.6073,0.0191,-0.0110,-0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,-0.0610,-0.2441,-0.0000,-0.1243,-0.2110,-10.5787,0.0192,-0.0111,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0610,0.0000,0.1221,-0.1458,-0.2038,-10.5286,0.0192,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0000,-0.1221,-0.0000,-0.0837,-0.2134,-10.5763,0.0192,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2626,0.0000,0.0610,0.0000,-0.0000,-0.1578,-0.1942,-10.6121,0.0192,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0000,0.0000,-0.0610,-0.1482,-0.1966,-10.5882,0.0192,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,0.0610,-0.1831,0.1221,-0.1530,-0.2277,-10.5978,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2628,0.0000,-0.0610,-0.2441,-0.0000,-0.1315,-0.2134,-10.5811,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2626,0.0000,0.0000,0.0000,0.1831,-0.1100,-0.2014,-10.6002,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2626,0.0000,0.0000,0.0000,-0.0000,-0.1554,-0.2038,-10.6169,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2624,0.0000,0.0000,0.0000,-0.0000,-0.1530,-0.1870,-10.6097,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2621,0.0000,-0.0610,-0.1221,-0.0000,-0.1339,-0.2134,-10.5787,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2619,0.0000,-0.1831,-0.1221,-0.1221,-0.1721,-0.2062,-10.6431,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2611,0.0000,0.0000,0.0000,-0.0610,-0.1243,-0.1822,-10.5906,0.0193,-0.0112,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2611,0.0000,-0.0610,-0.1831,0.1221,-0.1195,-0.2158,-10.6599,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2604,0.0000,0.0000,0.0000,-0.0000,-0.1841,-0.1966,-10.6217,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0510,0.0710,0.0410,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.1831,0.1221,-0.1578,-0.2325,-10.6193,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2604,0.0000,-0.1221,-0.0610,-0.0610,-0.1602,-0.1846,-10.5978,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.4295,-0.1684,0.1198,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2604,0.0000,-0.1221,-0.0610,-0.0000,-0.1363,-0.2277,-10.6026,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.1831,-0.0610,-0.1291,-0.2277,-10.6527,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.1221,-0.0610,-0.1124,-0.2086,-10.6431,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2604,0.0000,0.0000,0.0000,-0.0000,-0.1387,-0.2421,-10.5286,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.1221,-0.0000,-0.1506,-0.1798,-10.6073,0.0193,-0.0113,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2609,0.0000,0.0610,-0.1221,-0.0000,-0.1267,-0.1870,-10.6217,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,-0.0610,-0.1221,0.1221,-0.1602,-0.2373,-10.5668,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2604,0.0000,-0.1831,-0.1221,-0.0000,-0.1435,-0.2158,-10.6026,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2607,0.0000,0.0000,0.0000,-0.0000,-0.1435,-0.2373,-10.6408,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2602,0.0000,-0.0610,-0.1221,-0.0000,-0.1530,-0.1894,-10.6073,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2599,0.0000,0.0000,0.0000,-0.0000,-0.1267,-0.2110,-10.6384,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2599,0.0000,0.0000,-0.0610,-0.0000,-0.1148,-0.1990,-10.5286,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
0,-1,0,-10.5143,-0.1456,0.0736,0.0310,0.0610,0.0110,1.1670,8025.5859,8025.5859,8025.5859,8025.5859,12.2599,0.0000,-0.0610,-0.1831,0.1221,-0.1172,-0.2182,-10.5691,0.0194,-0.0114,-0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5800,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1000,-0.1000,-0.1000,-0.1000,4
